1,2,4,7,8,14,15,17,19,20,21,9,10,18
,3,4,,,,2,,4,1,1,,,
,,4,3,2,4,14,1,4,2,4,2,2,3
3,3,,,2,1,6,,6,,10,,1,
,4,,,3,1,1,,1,10,8,1,,
,6,2,1,,,3,,1,7,6,,,2
,4,,,,,1,,,,4,,,
,13,8,1,2,7,,5,3,,3,,,1
,,,3,1,2,2,,,,,,,
3,1,2,5,5,,2,,,5,10,1,1,
,3,5,10,7,,3,,4,,7,3,2,
,14,4,6,6,3,12,1,5,7,,1,,1
,,,3,2,,1,,,1,2,,1,
,1,1,1,,,,,2,,2,3,,
,1,,1,1,,1,,,1,2,2,,
