1,2,4,7,10,14,15,16,19,20,22,9,17,21
,,4,4,3,,2,1,3,4,,,,
1,,1,6,8,6,8,4,4,5,1,,,
,5,,,5,,7,1,14,3,4,1,1,5
,4,2,,7,,2,3,1,10,3,1,,
2,4,8,9,,2,6,5,10,11,8,,1,9
,3,1,1,3,,2,,,,1,,,
,6,7,2,2,5,,6,,1,4,3,2,3
,4,,1,3,,2,,3,8,6,1,1,6
2,8,4,5,12,1,3,5,,15,2,,1,3
,5,2,9,13,1,,14,4,,3,1,1,9
,4,3,3,3,1,4,2,4,4,,,,
,,,2,,,,1,,1,,,2,
,,1,1,1,,,,,,,1,,
,,2,7,11,,4,3,2,5,,1,,
