1,4,5,6,7,8,11,13,16,18,20,9,19,23
,1,5,2,3,,2,3,6,,7,,,
1,,2,4,5,3,4,1,1,4,1,,,
3,4,,4,7,2,1,1,2,4,10,1,,
,,3,,5,5,,6,6,3,2,,,
3,3,8,10,,5,1,1,5,6,4,3,,
,5,,2,4,,3,4,4,4,,,,
,1,,4,2,2,,3,1,1,,,,
,,,3,2,2,2,,7,3,1,4,,
7,,3,6,8,4,9,11,,4,10,4,,
,1,4,,5,6,2,3,4,,1,,,
6,1,8,3,5,1,4,3,9,,,2,,
,,,,,,,2,2,,,,2,
,,,,,,,,,,,1,,
0,,,,,,,,,,,,,
