1,3,6,7,9,13,14,17,20,21,22,11,16,18
,3,,4,1,,,,,,5,,1,
,,3,1,1,4,1,8,3,2,9,1,,
,1,,12,3,,,,,1,4,,,
,1,7,,7,,5,,3,4,4,1,2,
,,1,4,,,3,2,2,3,,1,,1
1,3,1,1,1,,1,1,6,,2,,6,1
,1,4,2,4,,,1,2,3,,,,
,5,2,7,1,2,3,,1,2,7,1,2,1
,,3,3,2,3,3,4,,2,1,1,6,1
1,,4,2,4,2,2,2,1,,,1,1,1
1,4,6,11,3,4,3,3,,7,,,1,3
,,,1,1,1,,,2,,,,,
,1,,1,2,3,,4,5,1,1,1,,1
,1,,,,1,,,1,2,2,1,,
