1,2,4,5,6,7,8,10,14,15,17,9,11,22
,2,5,2,2,1,1,,,3,1,,,
1,,1,3,4,6,10,2,6,7,2,1,6,
3,,,9,5,4,5,5,,10,2,1,1,
1,,8,,6,18,4,12,1,1,2,,,
1,6,5,7,,5,4,8,1,7,2,,4,
1,6,2,10,3,,3,13,4,,5,4,3,
,6,3,4,1,4,,6,4,1,5,2,3,1
,3,1,8,7,10,5,,3,,5,1,2,
,5,,,1,1,4,2,,,3,,,
2,11,8,5,5,3,2,2,3,,1,,2,
,2,,,3,2,,2,3,1,,,2,
,1,,1,,,,3,,,,,2,
,2,1,,,3,4,1,,1,1,2,,1
,1,,,,1,1,,,,,,,
