13,2,4,6,7,10,15,18,19,22,23,3,8,14
,6,6,1,1,1,2,,,1,,,,2
2,,17,7,1,3,12,1,2,9,16,,1,
2,19,,5,4,2,12,4,2,,6,,1,
,7,2,,3,4,1,2,6,10,2,,2,1
1,1,1,4,,1,13,4,1,,6,,3,1
,3,2,6,2,,1,1,4,4,4,,4,1
1,9,14,3,9,3,,9,1,1,10,,5,1
1,3,,2,7,4,5,,,1,5,,,
,1,,2,,5,,3,,1,2,,,
,10,2,10,,7,5,1,,,2,,,1
,11,6,11,4,3,14,7,,1,,,4,
,,,,,,,,,,,,,
,1,,3,2,4,4,,,,2,,,1
,,,,,2,,,,1,,,1,
