18,3,5,6,8,11,13,14,15,20,21,9,17,23
,4,4,,2,,1,1,4,2,5,,1,
2,,5,16,11,1,1,,2,8,4,4,,4
5,10,,3,5,1,1,1,,3,6,,,
1,10,2,,17,5,,1,9,8,2,,,7
1,8,4,15,,2,,8,9,12,5,5,1,10
,,,1,4,,1,3,3,2,,1,,
,,,1,,4,,,1,,2,,,
,4,2,1,8,,1,,1,7,7,1,,1
,3,,7,5,2,4,1,,4,,2,,
,12,7,6,15,1,1,8,1,,12,1,3,2
,3,6,,4,2,3,9,,8,,1,5,1
,,,2,2,1,,,,3,,,1,3
,,3,,,,,,,2,4,1,,
,1,,6,4,2,,1,,1,,4,1,
