21,3,5,9,12,13,14,16,17,18,20,7,11,19
,,2,1,,1,1,3,,1,3,,1,
1,,2,4,1,2,2,11,2,1,,3,2,2
1,2,,2,1,5,1,9,2,,8,3,,2
,1,2,,1,,,4,3,2,,,,
1,2,1,1,,5,3,2,4,4,4,3,2,1
,4,2,2,3,,,10,6,3,2,2,3,
,1,1,,6,3,,1,2,2,3,,,
,9,6,5,3,9,2,,8,,6,5,4,3
,1,2,1,7,4,1,6,,3,,1,4,1
,2,,2,1,3,2,3,,,,,,
,1,8,2,9,1,3,6,5,,,,1,
,2,,1,1,4,,3,2,,,,4,5
,,1,,1,2,,3,2,2,,1,,
,1,1,,1,1,,1,,,,4,1,
