1,2,4,6,8,9,10,14,15,16,22,11,18,20
,3,,,,1,,8,8,1,,,,1
3,,2,10,3,,1,23,6,8,,2,1,
2,,,9,8,5,6,4,11,,5,,2,2
2,10,9,,1,3,10,3,7,5,2,,4,
1,3,10,5,,2,6,5,3,4,1,,,
,1,,1,6,,2,,1,2,2,,,
,1,2,6,8,2,,4,1,5,2,1,,2
2,16,14,3,6,1,5,,17,4,2,,1,1
3,5,13,9,11,,5,18,,2,,,1,
1,11,,2,5,3,1,5,,,10,1,,1
,2,2,2,,,2,3,,5,,,,1
,1,,1,,,,1,,1,,,1,
,,,,,,1,1,,1,1,,,1
,,,,,,2,,,,,1,1,
