1,5,8,11,14,15,16,18,19,20,21,10,17,22
,1,6,3,,,,,1,1,1,,2,
1,,2,3,5,,5,2,4,,,,3,3
,2,,4,4,2,,1,5,6,,,1,
,3,,,3,,1,1,3,,5,,1,1
,2,2,4,,1,5,,,,,,,
3,,2,1,,,4,6,3,2,6,,,
,,,,5,1,,6,7,2,2,,,
2,6,6,1,1,1,5,,6,,1,,,1
,7,3,1,2,2,2,5,,5,3,1,1,1
,2,3,1,,1,,,2,,5,,,
3,,5,4,,9,1,1,4,8,,1,4,
,,,,,,,,,,1,,,
,1,,,,,,,2,,2,1,,2
,1,2,2,,,,,,,1,,3,
