16,2,3,6,8,10,13,14,17,18,21,5,15,20
,4,1,2,1,,3,2,1,2,2,1,1,1
,,2,1,,4,5,4,1,8,3,1,1,3
6,2,,3,1,,,3,4,2,7,2,,
,,1,,5,,,3,8,,3,,,
,2,,1,,8,1,,2,2,1,1,1,
,1,,2,4,,1,,3,3,1,,,
,2,,1,3,3,,1,1,2,,1,,
,5,2,4,,,1,,,4,1,,,
1,2,6,3,9,4,1,,,1,3,2,1,1
,3,3,1,2,2,2,1,6,,2,1,,
1,1,7,3,2,,2,,2,2,,2,1,1
2,,4,,3,,,,,1,1,,,1
,,1,,,,,,1,,1,,,
,2,,,4,,,,1,1,,,,
