1,2,3,4,5,6,9,10,11,14,19,7,20,21
,3,2,3,2,4,1,1,,1,1,,,
1,,,3,8,6,6,5,8,14,5,3,,3
,2,,10,,7,6,7,1,,7,2,3,3
,12,15,,7,7,3,2,2,2,7,2,2,
2,12,,5,,10,1,1,,7,1,2,,1
2,,9,15,7,,1,4,,3,3,2,3,
,4,,5,,1,,,5,2,2,,,
,6,3,5,2,,2,,2,4,3,,,1
,4,1,4,,,4,4,,3,8,,,
,11,2,5,6,2,,6,7,,4,,,3
,10,2,2,2,1,6,5,3,,,,,1
,1,2,2,,,,,,,1,,2,4
,,3,1,,,,,,,,,,2
,2,,2,,,,2,,2,4,3,1,
