1,4,5,7,8,11,13,15,17,20,23,6,9,19
,3,4,2,2,1,5,1,,7,5,4,1,
,,3,2,3,4,3,3,1,8,8,3,1,3
2,5,,1,,,1,1,,4,,,,
,4,1,,4,,13,5,1,,,1,2,
,5,,3,,4,1,,1,,2,,3,
,1,,1,1,,,3,1,,2,1,1,
,2,1,3,6,,,2,,,1,,4,
2,4,,5,5,,1,,,3,1,2,1,
,2,,,,,,,,,1,,,
3,6,3,,,3,1,5,1,,4,,1,
2,5,,,2,1,3,1,3,5,,,2,2
2,3,,,3,1,2,,,,,,,
,2,,3,2,2,1,,,,1,,,1
,1,,,,,1,1,,,3,1,,
