1,2,4,5,7,8,9,11,14,15,21,6,19,23
,1,3,,3,2,1,2,3,3,,1,,
1,,,1,6,7,3,3,3,12,3,2,1,
4,,,5,21,9,1,2,11,17,5,,1,1
,1,8,,7,9,4,1,11,3,2,,,3
,6,15,12,,17,2,3,9,11,10,2,1,1
1,6,12,7,15,,3,5,4,3,8,2,,
,5,,1,2,2,,,2,1,,1,,1
,2,,2,1,1,1,,3,4,,,,1
,3,9,12,5,11,2,3,,2,1,,,
2,6,17,,21,11,,2,5,,3,5,,
,6,2,,5,6,2,2,3,3,,,,
,4,,1,1,3,,1,,2,,,1,
,,,,,,,,,,,1,,1
,1,,1,1,,2,,,,,,2,
