1,2,4,5,7,9,10,14,16,17,20,6,19,22
,3,1,1,1,,,5,,1,,,,
2,,3,4,7,2,1,9,9,9,,,,
,1,,8,1,3,2,2,,10,4,,,3
,5,8,,7,7,7,18,1,4,,,4,10
,7,3,7,,4,4,13,12,2,,,2,7
,1,,4,9,,2,2,1,2,,,,2
,,,3,7,5,,2,1,,3,,,3
,7,5,17,16,2,7,,10,10,,,1,4
,11,,4,18,3,1,6,,3,,1,,2
1,7,4,8,4,1,1,10,2,,,,,3
,,2,1,,2,,,,,,,,
,,,1,,,,,1,,,,,
,,1,4,2,,,3,,,,,,1
,,2,4,6,1,3,2,2,,,,1,
