1,3,5,9,10,12,15,17,19,20,22,6,8,11
,4,2,,,,,,1,2,3,,1,
1,,2,10,3,2,1,,1,4,7,,1,1
1,,,11,1,1,1,10,4,12,10,,,
2,3,15,,2,1,1,5,13,6,5,1,,4
,6,,2,,1,3,2,9,1,1,,3,
,,1,2,2,,1,1,1,1,,,,
,,1,1,4,1,,4,2,1,,,,1
,,4,7,2,,4,,2,5,,4,2,2
,1,2,7,8,3,3,8,,4,3,1,1,2
,5,8,9,6,1,,2,7,,3,,,
2,4,11,8,1,1,1,,5,6,,,,
,,,,1,,,3,,,,,1,
,2,,1,1,,,2,1,,,,,
,,,1,2,,,,,,,,,
