1,2,3,6,7,8,9,10,11,14,18,4,15,20
,4,6,1,2,,2,,1,,,1,,
3,,5,3,,7,,4,1,,4,,,
1,6,,3,3,2,1,6,2,,,2,1,
,3,,,5,4,1,4,3,1,3,,,4
1,1,2,5,,2,5,4,1,5,,,,2
,3,2,,3,,1,4,7,1,8,,,1
,,,2,,1,,6,3,,,,,2
,,2,1,2,5,5,,8,2,5,1,,4
1,,,2,,3,7,5,,1,5,,,1
,,1,2,2,,,1,2,,1,,,
2,4,,2,,3,5,5,10,1,,,,
,,,3,,,1,2,,,,,1,1
,,,,,,,,,,,1,,
,,,,1,1,,4,1,,3,1,,
