1,2,3,4,7,10,11,14,16,17,20,5,6,9
,7,2,,,,,4,1,7,1,,,1
1,,3,1,12,2,2,11,5,16,1,2,1,
,3,,8,1,2,5,7,,7,1,,,
,,6,,,6,5,2,,3,3,9,1,3
,3,1,1,,14,1,16,7,1,3,5,,1
,2,2,4,6,,3,15,2,1,3,7,,7
,,13,1,1,5,,3,1,3,,,,
1,13,3,6,22,16,6,,7,8,3,7,1,3
2,4,,2,10,2,1,4,,,2,,,
2,11,5,3,3,3,3,14,1,,2,5,1,1
,1,,,2,2,,1,1,,,1,,1
,1,,5,7,14,,7,1,1,2,,1,4
,,,1,,,,,,1,,1,,
,,,3,2,5,,3,1,1,2,3,,
