1,3,6,7,9,11,13,15,17,19,22,10,14,23
,4,12,1,,,,5,4,3,15,1,1,
3,,6,2,1,6,2,5,14,1,1,,4,2
3,9,,1,,,1,7,8,1,10,,1,
,2,,,,2,3,3,1,3,,1,2,
,,,1,,2,,1,,,,,,
,1,1,,2,,,,2,,,,,
,4,,4,1,1,,2,4,3,4,1,,
1,8,4,7,1,2,6,,8,6,9,6,3,2
,11,4,5,,3,3,12,,2,6,1,1,2
2,,,3,,,3,8,3,,6,1,,3
9,2,6,,,,7,11,7,3,,3,,2
,,,,,,1,2,2,1,1,,1,3
,4,,1,,,1,1,2,,,,,3
,,,1,,,,1,2,1,2,4,4,
