1,2,3,4,6,7,8,9,10,14,15,5,11,17
,,,6,,,10,,,,2,,1,2
1,,,4,2,2,7,2,2,7,7,,1,
1,1,,4,2,3,4,,3,,1,,,
2,1,4,,3,2,2,1,3,,19,4,,
,8,5,2,,3,5,,3,2,5,4,1,1
1,1,1,1,3,,3,,5,4,3,4,,1
,5,,,3,4,,1,9,8,1,6,,2
,,,,2,2,1,,,3,,,,
,1,3,,4,3,4,2,,,,2,2,4
,1,,,1,5,1,5,2,,,1,,
3,15,1,7,5,3,5,1,3,3,,1,1,
2,,,4,4,2,3,1,4,1,2,,1,3
,1,,,1,,,,1,,,,,1
,,,,1,1,,,2,2,,,,
