1,3,4,8,9,10,11,17,19,20,22,12,14,21
,1,4,1,,,1,2,3,3,7,1,,
,,,6,5,8,,,6,5,10,,,1
1,,,2,5,,,10,5,4,6,2,,1
,1,,,2,1,4,2,3,,,,,1
,5,5,2,,1,3,4,5,9,,,,
,1,1,1,5,,5,,3,3,1,1,,
,,,1,2,5,,,2,1,,2,,
1,,9,3,6,2,2,,8,8,1,,,1
,8,4,5,5,12,3,3,,8,2,2,,
,11,7,2,7,1,2,7,16,,6,,1,
1,8,6,2,5,,2,2,2,12,,,1,
,,1,1,,,,,,,,,,
,,,1,,,,,,1,,,,
,,,,,,,,,1,,,1,
