1,3,5,9,10,12,13,14,16,17,20,11,18,19
,,3,1,4,,1,,1,,1,,1,1
1,,9,5,2,2,,2,8,,2,,1,
1,7,,1,,1,2,4,11,2,6,2,5,
1,3,1,,2,2,4,2,6,5,2,,2,
,1,,4,,1,3,1,1,2,,,,
1,,2,4,2,,8,4,5,6,11,1,,
,,3,8,1,3,,3,4,4,3,,,2
,2,4,3,,2,2,,4,2,6,,1,
1,8,7,3,1,5,6,2,,3,10,,1,1
,2,1,2,1,4,5,1,2,,,,,
1,2,9,3,4,9,4,5,5,3,,1,2,
,1,,,,1,2,1,,,1,,,
,,1,1,,,,1,,,,1,,
,,,1,,,,,,,,,,
