1,2,3,4,8,9,15,17,19,21,23,5,10,18
,,4,,,,6,,7,3,,1,,
,,5,1,6,3,,2,2,5,2,3,1,1
1,13,,,9,1,6,2,6,14,5,3,1,6
,1,,,1,2,5,2,4,7,4,2,,
,5,3,,,4,2,1,1,5,2,,,1
,2,,1,1,,1,2,,1,,,,
5,,5,6,6,2,,4,8,7,16,2,,2
,1,1,,1,1,1,,,2,1,,,2
1,1,16,2,4,,10,,,4,3,4,,2
,8,15,3,3,2,11,3,3,,7,5,7,3
,2,7,2,2,2,9,1,7,10,,,,1
,1,2,1,,,1,,1,7,,,7,1
,2,,,,,,,,2,,3,,1
,2,,2,,,1,1,,2,2,1,,
