16,3,7,8,10,17,18,19,20,21,23,6,13,22
,2,,1,2,,1,3,3,2,3,,,
,,2,,2,,3,,1,,,1,2,
,6,,2,,1,3,,2,,7,,3,
,2,6,,3,2,1,4,3,2,8,,,
,5,1,4,,2,1,1,4,1,2,,,
,2,1,8,4,,1,,5,1,5,,,
1,2,5,1,2,1,,2,,,,,,
3,3,,6,2,2,1,,4,4,,3,,2
1,7,1,2,8,5,4,6,,,,1,,1
,2,2,4,1,3,1,,,,3,,,
3,1,11,4,5,6,6,,1,1,,2,1,
,3,,,,,,,,1,,,1,2
,1,2,2,,,,,,,1,,,
,1,1,1,,,,,,,,1,,
