22,2,4,7,8,13,16,17,19,21,23,6,11,18
,11,3,,2,7,,1,1,1,,,,
6,,3,4,3,4,4,1,7,1,,5,2,1
,7,,9,12,7,5,3,2,8,1,3,2,3
,2,8,,4,1,2,2,2,3,,,2,3
,1,11,11,,6,11,13,3,8,1,9,4,2
5,7,10,,9,,3,,1,7,,4,,
,5,2,5,9,2,,3,3,1,,2,1,
1,,1,3,6,2,2,,,8,,2,5,1
1,3,3,2,8,,4,1,,,1,,1,
,1,6,2,9,6,1,18,,,,4,1,
,,1,,,,1,,1,,,,,
,2,6,2,9,3,2,4,,6,,,2,1
,,1,4,2,,,4,,2,,3,,1
,,3,2,4,,,,,,,1,1,
