1,3,4,5,6,7,8,9,15,16,21,10,11,22
,6,3,,,1,2,1,8,10,3,,,1
8,,8,,,,4,1,8,17,14,2,1,3
,7,,1,,,2,4,1,3,9,3,,8
,5,1,,2,3,1,1,2,12,4,,,
,,,2,,,1,,2,1,2,1,,
1,2,,1,3,,4,,8,5,5,1,,
,1,5,5,,,,4,2,1,2,3,,
,1,,,2,,5,,,,2,,,
4,18,1,3,2,6,1,,,23,11,1,4,1
,9,5,16,4,7,6,4,15,,21,6,1,3
,11,7,5,3,6,1,6,12,16,,4,1,4
,1,2,,,,3,,1,3,2,,1,2
,,,,,1,,,1,,,1,,1
,1,3,,,,,,,2,1,5,1,
